('default', [[2, 6], [10, 8], [7, 6], [9, 6], [11, 11], [4, 3], [5, 9], [1, 9], [0, 9], [6, 12], [3, 8], [8, 9], [7, -1], [5, -5], [6, 5], [4, -1], [2, -4], [0, 5], [1, 0], [3, 1]], 49.842999935150146)
[10.42, 'move', [-4, 43, -41], [-55, -17, -12], [21, -37, -41]]
[10.45, 'move', [-4, 43, -41], [-51, -24, -19], [31, -34, -38]]
[10.48, 'move', [-4, 43, -41], [-45, -29, -26], [39, -29, -34]]
[10.50, 'move', [-4, 43, -41], [-37, -34, -31], [46, -23, -29]]
[10.53, 'move', [-4, 43, -41], [-28, -37, -36], [52, -17, -23]]
[10.56, 'move', [-4, 43, -41], [-19, -40, -39], [56, -10, -16]]
[10.58, 'move', [-4, 43, -41], [-9, -41, -42], [59, -3, -9]]
[10.61, 'move', [-4, 43, -41], [1, -41, -43], [59, 3, -2]]
[10.64, 'move', [-4, 43, -41], [11, -40, -42], [58, 11, 5]]
[11.25, 'move', [-6, 49, -33], [10, -32, -49], [58, 11, 5]]
[11.69, 'turn', 'F1']
[12.52, 'turn', 'F1']
[12.84, 'turn', 'F1']
[13.06, 'turn', 'F1']
[13.34, 'move', [-6, 49, -33], [20, -29, -47], [55, 16, 14]]
[13.38, 'move', [-6, 49, -33], [30, -26, -44], [51, 21, 22]]
[13.41, 'move', [-6, 49, -33], [38, -22, -40], [45, 25, 29]]
[13.42, 'move', [-6, 49, -33], [45, -17, -34], [38, 29, 36]]
[13.45, 'move', [-6, 49, -33], [51, -12, -27], [29, 31, 41]]
[13.48, 'move', [-6, 49, -33], [56, -6, -19], [20, 33, 45]]
[13.50, 'move', [-6, 49, -33], [58, 0, -11], [9, 34, 48]]
[13.69, 'turn', 'U1']
[14.09, 'move', [-6, 49, -33], [56, -6, -19], [20, 33, 45]]
[14.11, 'move', [-6, 49, -33], [51, -12, -27], [29, 31, 41]]
[14.14, 'move', [-6, 49, -33], [45, -17, -34], [38, 29, 36]]
[14.17, 'move', [-6, 49, -33], [38, -22, -40], [45, 25, 29]]
[14.19, 'move', [-6, 49, -33], [30, -26, -44], [51, 21, 22]]
[14.22, 'move', [-6, 49, -33], [20, -29, -47], [55, 16, 14]]
[14.23, 'move', [-6, 49, -33], [10, -32, -49], [58, 11, 5]]
[14.27, 'move', [-6, 49, -33], [0, -33, -49], [59, 5, -3]]
[14.30, 'turn', 'B1']
[14.30, 'move', [-6, 49, -33], [-9, -34, -48], [58, 0, -11]]
[14.31, 'move', [-6, 49, -33], [-20, -33, -45], [56, -6, -19]]
[14.50, 'turn', 'L3']
[15.66, 'turn', 'F3']
[15.73, 'turn', 'L3']
[15.86, 'turn', 'L3']
[15.94, 'turn', 'F1']
[16.42, 'turn', 'B3']
[16.52, 'move', [-6, 49, -33], [-9, -34, -48], [58, 0, -11]]
[16.53, 'move', [-6, 49, -33], [0, -33, -49], [59, 5, -3]]
[16.56, 'move', [-6, 49, -33], [10, -32, -49], [58, 11, 5]]
[16.58, 'move', [-6, 49, -33], [20, -29, -47], [55, 16, 14]]
[16.61, 'move', [-6, 49, -33], [30, -26, -44], [51, 21, 22]]
[16.64, 'move', [-6, 49, -33], [38, -22, -40], [45, 25, 29]]
[16.66, 'move', [-6, 49, -33], [45, -17, -34], [38, 29, 36]]
[16.69, 'move', [-6, 49, -33], [51, -12, -27], [29, 31, 41]]
[16.72, 'move', [-6, 49, -33], [56, -6, -19], [20, 33, 45]]
[16.91, 'move', [-6, 49, -33], [58, 0, -11], [9, 34, 48]]
[17.17, 'turn', 'U3']
[17.28, 'turn', 'D1']
[17.41, 'turn', 'L1']
[17.58, 'turn', 'D3']
[17.69, 'move', [-6, 49, -33], [56, -6, -19], [20, 33, 45]]
[17.72, 'move', [-6, 49, -33], [51, -12, -27], [29, 31, 41]]
[17.73, 'move', [-6, 49, -33], [45, -17, -34], [38, 29, 36]]
[17.77, 'move', [-6, 49, -33], [38, -22, -40], [45, 25, 29]]
[17.80, 'move', [-6, 49, -33], [30, -26, -44], [51, 21, 22]]
[17.81, 'move', [-6, 49, -33], [20, -29, -47], [55, 16, 14]]
[17.84, 'move', [-6, 49, -33], [10, -32, -49], [58, 11, 5]]
[17.86, 'move', [-4, 43, -41], [11, -40, -42], [58, 11, 5]]
[17.89, 'move', [-2, 35, -48], [12, -47, -35], [58, 11, 5]]
[17.92, 'move', [0, 26, -53], [12, -52, -26], [58, 11, 5]]
[17.94, 'move', [2, 17, -57], [12, -56, -16], [58, 11, 5]]
[17.97, 'move', [4, 7, -59], [11, -58, -6], [58, 11, 5]]
[18.00, 'move', [6, -3, -59], [10, -58, 4], [58, 11, 5]]
[18.02, 'move', [7, -13, -57], [9, -57, 14], [58, 11, 5]]
[18.05, 'move', [9, -23, -54], [7, -54, 24], [58, 11, 5]]
[18.08, 'move', [10, -32, -49], [6, -49, 33], [58, 11, 5]]
[18.09, 'move', [11, -40, -42], [4, -43, 41], [58, 11, 5]]
[18.13, 'move', [12, -47, -35], [2, -35, 48], [58, 11, 5]]
[18.64, 'move', [11, -40, -42], [4, -43, 41], [58, 11, 5]]
[18.67, 'move', [10, -32, -49], [6, -49, 33], [58, 11, 5]]
[18.69, 'move', [9, -23, -54], [7, -54, 24], [58, 11, 5]]
[18.72, 'move', [7, -13, -57], [9, -57, 14], [58, 11, 5]]
[18.73, 'move', [6, -3, -59], [10, -58, 4], [58, 11, 5]]
[18.77, 'move', [4, 7, -59], [11, -58, -6], [58, 11, 5]]
[19.03, 'move', [-6, 5, -59], [11, -58, -6], [58, 12, -4]]
[19.06, 'move', [-16, 2, -57], [11, -58, -6], [56, 12, -15]]
[19.09, 'move', [-25, 0, -54], [11, -58, -6], [52, 13, -24]]
[19.11, 'move', [-34, -1, -49], [11, -58, -6], [47, 13, -33]]
[19.25, 'move', [-31, -11, -49], [17, -57, 2], [47, 13, -33]]
[19.27, 'move', [-28, -21, -48], [22, -54, 10], [47, 13, -33]]
[19.30, 'move', [-24, -30, -45], [27, -49, 19], [47, 13, -33]]
[19.73, 'move', [-15, -27, -50], [27, -49, 19], [51, 18, -25]]
[19.75, 'move', [-6, -24, -54], [27, -49, 19], [53, 22, -16]]
[19.78, 'move', [3, -20, -56], [27, -49, 19], [53, 26, -6]]
[19.81, 'move', [12, -15, -56], [27, -49, 19], [51, 29, 3]]
[19.83, 'move', [21, -9, -55], [27, -49, 19], [49, 31, 13]]
[20.38, 'move', [12, -15, -56], [27, -49, 19], [51, 29, 3]]
[20.39, 'move', [3, -20, -56], [27, -49, 19], [53, 26, -6]]
[20.42, 'move', [-6, -24, -54], [27, -49, 19], [53, 22, -16]]
[20.45, 'move', [-15, -27, -50], [27, -49, 19], [51, 18, -25]]
[21.14, 'turn', 'U3']
[21.34, 'turn', 'B3']
[21.55, 'turn', 'U3']
[21.72, 'turn', 'U3']
[23.06, 'move', [-6, -24, -54], [27, -49, 19], [53, 22, -16]]
[23.08, 'move', [3, -20, -56], [27, -49, 19], [53, 26, -6]]
[23.11, 'move', [12, -15, -56], [27, -49, 19], [51, 29, 3]]
[23.14, 'move', [21, -9, -55], [27, -49, 19], [49, 31, 13]]
[23.16, 'move', [29, -4, -52], [27, -49, 19], [44, 33, 22]]
[23.19, 'move', [36, 1, -47], [27, -49, 19], [38, 33, 31]]
[23.20, 'move', [42, 7, -41], [27, -49, 19], [31, 32, 39]]
[23.23, 'move', [47, 13, -33], [27, -49, 19], [24, 30, 45]]
[23.27, 'move', [51, 18, -25], [27, -49, 19], [15, 27, 50]]
[23.28, 'move', [53, 22, -16], [27, -49, 19], [6, 24, 54]]
[23.31, 'move', [53, 26, -6], [27, -49, 19], [-3, 20, 56]]
[23.50, 'turn', 'L1']
[23.56, 'turn', 'U1']
[23.70, 'turn', 'U1']
[23.78, 'turn', 'L3']
[24.09, 'move', [53, 22, -16], [27, -49, 19], [6, 24, 54]]
[24.13, 'move', [51, 18, -25], [27, -49, 19], [15, 27, 50]]
[24.16, 'move', [47, 13, -33], [27, -49, 19], [24, 30, 45]]
[24.17, 'move', [42, 7, -41], [27, -49, 19], [31, 32, 39]]
[24.20, 'move', [36, 1, -47], [27, -49, 19], [38, 33, 31]]
[24.22, 'move', [29, -4, -52], [27, -49, 19], [44, 33, 22]]
[24.25, 'move', [21, -9, -55], [27, -49, 19], [49, 31, 13]]
[24.28, 'move', [12, -15, -56], [27, -49, 19], [51, 29, 3]]
[24.30, 'move', [3, -20, -56], [27, -49, 19], [53, 26, -6]]
[24.33, 'move', [-6, -24, -54], [27, -49, 19], [53, 22, -16]]
[24.36, 'move', [-15, -27, -50], [27, -49, 19], [51, 18, -25]]
[24.38, 'move', [-24, -30, -45], [27, -49, 19], [47, 13, -33]]
[24.41, 'move', [-31, -32, -39], [27, -49, 19], [42, 7, -41]]
[24.42, 'move', [-38, -33, -31], [27, -49, 19], [36, 1, -47]]
[24.66, 'move', [-31, -32, -39], [27, -49, 19], [42, 7, -41]]
[24.69, 'move', [-24, -30, -45], [27, -49, 19], [47, 13, -33]]
[24.70, 'move', [-15, -27, -50], [27, -49, 19], [51, 18, -25]]
[24.73, 'move', [-6, -24, -54], [27, -49, 19], [53, 22, -16]]
[24.77, 'move', [3, -20, -56], [27, -49, 19], [53, 26, -6]]
[25.08, 'turn', 'B3']
[25.41, 'turn', 'B3']
[25.78, 'move', [-6, -24, -54], [27, -49, 19], [53, 22, -16]]
[25.81, 'move', [-15, -27, -50], [27, -49, 19], [51, 18, -25]]
[25.83, 'move', [-24, -30, -45], [27, -49, 19], [47, 13, -33]]
[25.86, 'move', [-31, -32, -39], [27, -49, 19], [42, 7, -41]]
[25.89, 'move', [-38, -33, -31], [27, -49, 19], [36, 1, -47]]
[25.91, 'move', [-44, -33, -22], [27, -49, 19], [29, -4, -52]]
[26.92, 'move', [-38, -33, -31], [27, -49, 19], [36, 1, -47]]
[26.95, 'move', [-31, -32, -39], [27, -49, 19], [42, 7, -41]]
[26.97, 'move', [-24, -30, -45], [27, -49, 19], [47, 13, -33]]
[27.00, 'move', [-15, -27, -50], [27, -49, 19], [51, 18, -25]]
[27.02, 'move', [-6, -24, -54], [27, -49, 19], [53, 22, -16]]
[27.05, 'move', [3, -20, -56], [27, -49, 19], [53, 26, -6]]
[27.08, 'move', [12, -15, -56], [27, -49, 19], [51, 29, 3]]
[27.09, 'move', [21, -9, -55], [27, -49, 19], [49, 31, 13]]
[27.13, 'move', [29, -4, -52], [27, -49, 19], [44, 33, 22]]
[27.16, 'move', [36, 1, -47], [27, -49, 19], [38, 33, 31]]
[27.19, 'turn', 'B3']
[27.41, 'move', [42, 7, -41], [27, -49, 19], [31, 32, 39]]
[27.44, 'move', [47, 13, -33], [27, -49, 19], [24, 30, 45]]
[27.45, 'move', [51, 18, -25], [27, -49, 19], [15, 27, 50]]
[27.48, 'move', [53, 22, -16], [27, -49, 19], [6, 24, 54]]
[27.52, 'move', [53, 26, -6], [27, -49, 19], [-3, 20, 56]]
[27.53, 'move', [51, 29, 3], [27, -49, 19], [-12, 15, 56]]
[28.05, 'turn', 'U3']
[28.27, 'turn', 'R3']
[28.39, 'turn', 'U1']
[28.58, 'turn', 'R1']
[28.67, 'turn', 'U1']
[28.94, 'move', [51, 29, 3], [24, -46, 28], [-16, 23, 52]]
[28.97, 'move', [51, 29, 3], [21, -41, 37], [-20, 31, 46]]
[28.98, 'move', [51, 29, 3], [17, -35, 44], [-24, 38, 39]]
[29.02, 'move', [51, 29, 3], [13, -28, 51], [-26, 43, 31]]
[29.05, 'move', [51, 29, 3], [8, -20, 55], [-28, 47, 21]]
[29.06, 'move', [51, 29, 3], [3, -11, 58], [-29, 50, 11]]
[29.09, 'move', [51, 29, 3], [-2, -2, 59], [-29, 52, 1]]
[29.13, 'move', [51, 29, 3], [-7, 6, 59], [-29, 51, -9]]
[29.14, 'move', [51, 29, 3], [-12, 15, 56], [-27, 49, -19]]
[29.39, 'move', [49, 31, 13], [-21, 9, 55], [-27, 49, -19]]
[29.42, 'move', [44, 33, 22], [-29, 4, 52], [-27, 49, -19]]
[29.72, 'move', [38, 33, 31], [-36, -1, 47], [-27, 49, -19]]
[29.73, 'move', [31, 32, 39], [-42, -7, 41], [-27, 49, -19]]
[29.77, 'move', [24, 30, 45], [-47, -13, 33], [-27, 49, -19]]
[29.78, 'move', [15, 27, 50], [-51, -18, 25], [-27, 49, -19]]
[29.97, 'turn', 'B1']
[30.41, 'turn', 'U3']
[30.63, 'turn', 'B3']
[31.33, 'turn', 'U1']
[31.63, 'move', [24, 30, 45], [-47, -13, 33], [-27, 49, -19]]
[31.64, 'move', [31, 32, 39], [-42, -7, 41], [-27, 49, -19]]
[31.67, 'move', [38, 33, 31], [-36, -1, 47], [-27, 49, -19]]
[31.70, 'move', [44, 33, 22], [-29, 4, 52], [-27, 49, -19]]
[31.72, 'move', [49, 31, 13], [-21, 9, 55], [-27, 49, -19]]
[31.84, 'turn', 'B1']
[32.00, 'move', [44, 33, 22], [-29, 4, 52], [-27, 49, -19]]
[32.03, 'move', [38, 33, 31], [-36, -1, 47], [-27, 49, -19]]
[32.05, 'move', [31, 32, 39], [-42, -7, 41], [-27, 49, -19]]
[32.08, 'move', [24, 30, 45], [-47, -13, 33], [-27, 49, -19]]
[32.44, 'move', [15, 27, 50], [-51, -18, 25], [-27, 49, -19]]
[32.45, 'move', [6, 24, 54], [-53, -22, 16], [-27, 49, -19]]
[32.48, 'move', [-3, 20, 56], [-53, -26, 6], [-27, 49, -19]]
[32.64, 'turn', 'U3']
[32.73, 'turn', 'B1']
[32.91, 'turn', 'U1']
[33.00, 'move', [6, 24, 54], [-53, -22, 16], [-27, 49, -19]]
[33.02, 'move', [15, 27, 50], [-51, -18, 25], [-27, 49, -19]]
[33.05, 'move', [24, 30, 45], [-47, -13, 33], [-27, 49, -19]]
[33.06, 'move', [31, 32, 39], [-42, -7, 41], [-27, 49, -19]]
[33.09, 'move', [38, 33, 31], [-36, -1, 47], [-27, 49, -19]]
[33.13, 'move', [44, 33, 22], [-29, 4, 52], [-27, 49, -19]]
[33.14, 'move', [49, 31, 13], [-21, 9, 55], [-27, 49, -19]]
[33.17, 'move', [51, 29, 3], [-12, 15, 56], [-27, 49, -19]]
[33.20, 'move', [53, 26, -6], [-3, 20, 56], [-27, 49, -19]]
[33.28, 'turn', 'B1']
[33.41, 'turn', 'R1']
[33.53, 'turn', 'B3']
[33.67, 'turn', 'R3']
[34.13, 'move', [53, 22, -16], [6, 24, 54], [-27, 49, -19]]
[34.14, 'move', [51, 18, -25], [15, 27, 50], [-27, 49, -19]]
[34.17, 'move', [47, 13, -33], [24, 30, 45], [-27, 49, -19]]
[34.20, 'move', [42, 7, -41], [31, 32, 39], [-27, 49, -19]]
[34.22, 'move', [36, 1, -47], [38, 33, 31], [-27, 49, -19]]
[34.25, 'move', [29, -4, -52], [44, 33, 22], [-27, 49, -19]]
[34.28, 'move', [21, -9, -55], [49, 31, 13], [-27, 49, -19]]
[34.30, 'move', [12, -15, -56], [51, 29, 3], [-27, 49, -19]]
[34.33, 'move', [3, -20, -56], [53, 26, -6], [-27, 49, -19]]
[34.36, 'move', [-6, -24, -54], [53, 22, -16], [-27, 49, -19]]
[34.38, 'move', [-15, -27, -50], [51, 18, -25], [-27, 49, -19]]
[34.41, 'move', [-24, -30, -45], [47, 13, -33], [-27, 49, -19]]
[34.44, 'move', [-31, -32, -39], [42, 7, -41], [-27, 49, -19]]
[34.45, 'move', [-38, -33, -31], [36, 1, -47], [-27, 49, -19]]
[34.48, 'move', [-44, -33, -22], [29, -4, -52], [-27, 49, -19]]
[34.50, 'move', [-49, -31, -13], [21, -9, -55], [-27, 49, -19]]
[34.61, 'turn', 'L3']
[34.72, 'move', [-44, -33, -22], [29, -4, -52], [-27, 49, -19]]
[34.75, 'move', [-38, -33, -31], [36, 1, -47], [-27, 49, -19]]
[34.78, 'move', [-31, -32, -39], [42, 7, -41], [-27, 49, -19]]
[34.80, 'move', [-24, -30, -45], [47, 13, -33], [-27, 49, -19]]
[34.83, 'move', [-15, -27, -50], [51, 18, -25], [-27, 49, -19]]
[34.91, 'turn', 'B3']
[35.11, 'turn', 'D3']
[35.20, 'turn', 'B1']
[35.41, 'turn', 'D1']
[35.45, 'move', [-24, -30, -45], [47, 13, -33], [-27, 49, -19]]
[35.47, 'move', [-31, -32, -39], [42, 7, -41], [-27, 49, -19]]
[35.50, 'move', [-38, -33, -31], [36, 1, -47], [-27, 49, -19]]
[35.52, 'move', [-44, -33, -22], [29, -4, -52], [-27, 49, -19]]
[35.55, 'move', [-49, -31, -13], [21, -9, -55], [-27, 49, -19]]
[35.58, 'move', [-51, -29, -3], [12, -15, -56], [-27, 49, -19]]
[35.59, 'move', [-53, -26, 6], [3, -20, -56], [-27, 49, -19]]
[35.64, 'turn', 'L1']
[36.13, 'move', [-53, -22, 16], [-6, -24, -54], [-27, 49, -19]]
[36.14, 'move', [-51, -18, 25], [-15, -27, -50], [-27, 49, -19]]
[36.17, 'move', [-47, -13, 33], [-24, -30, -45], [-27, 49, -19]]
[36.20, 'move', [-42, -7, 41], [-31, -32, -39], [-27, 49, -19]]
[36.22, 'move', [-36, -1, 47], [-38, -33, -31], [-27, 49, -19]]
[36.25, 'move', [-29, 4, 52], [-44, -33, -22], [-27, 49, -19]]
[36.28, 'move', [-21, 9, 55], [-49, -31, -13], [-27, 49, -19]]
[36.30, 'move', [-12, 15, 56], [-51, -29, -3], [-27, 49, -19]]
[36.53, 'turn', 'U3']
[36.64, 'turn', 'B3']
[36.72, 'turn', 'U1']
[36.83, 'turn', 'B3']
[36.94, 'turn', 'U3']
[37.05, 'turn', 'B3']
[37.22, 'turn', 'B3']
[37.33, 'turn', 'U1']
[37.53, 'turn', 'D1']
[37.64, 'turn', 'B1']
[37.81, 'turn', 'D3']
[37.97, 'turn', 'B1']
[38.09, 'turn', 'D1']
[38.17, 'turn', 'B1']
[38.38, 'turn', 'B1']
[38.44, 'turn', 'D3']
[38.75, 'move', [-21, 9, 55], [-49, -31, -13], [-27, 49, -19]]
[38.78, 'move', [-29, 4, 52], [-44, -33, -22], [-27, 49, -19]]
[38.80, 'move', [-36, -1, 47], [-38, -33, -31], [-27, 49, -19]]
[38.83, 'move', [-42, -7, 41], [-31, -32, -39], [-27, 49, -19]]
[38.86, 'move', [-47, -13, 33], [-24, -30, -45], [-27, 49, -19]]
[38.88, 'move', [-51, -18, 25], [-15, -27, -50], [-27, 49, -19]]
[38.91, 'move', [-53, -22, 16], [-6, -24, -54], [-27, 49, -19]]
[38.92, 'move', [-53, -26, 6], [3, -20, -56], [-27, 49, -19]]
[38.95, 'move', [-51, -29, -3], [12, -15, -56], [-27, 49, -19]]
[38.98, 'move', [-49, -31, -13], [21, -9, -55], [-27, 49, -19]]
[39.00, 'move', [-44, -33, -22], [29, -4, -52], [-27, 49, -19]]
[39.16, 'move', [-49, -31, -13], [21, -9, -55], [-27, 49, -19]]
[39.19, 'move', [-51, -29, -3], [12, -15, -56], [-27, 49, -19]]
[39.20, 'move', [-53, -26, 6], [3, -20, -56], [-27, 49, -19]]
[39.23, 'move', [-53, -22, 16], [-6, -24, -54], [-27, 49, -19]]
[39.28, 'turn', 'B3']
[39.48, 'move', [-51, -18, 25], [-15, -27, -50], [-27, 49, -19]]
[39.52, 'move', [-47, -13, 33], [-24, -30, -45], [-27, 49, -19]]
[39.55, 'move', [-42, -7, 41], [-31, -32, -39], [-27, 49, -19]]
[39.56, 'move', [-36, -1, 47], [-38, -33, -31], [-27, 49, -19]]
[39.59, 'move', [-29, 4, 52], [-44, -33, -22], [-27, 49, -19]]
[39.61, 'move', [-21, 9, 55], [-49, -31, -13], [-27, 49, -19]]
[39.64, 'move', [-12, 15, 56], [-51, -29, -3], [-27, 49, -19]]
[39.67, 'move', [-3, 20, 56], [-53, -26, 6], [-27, 49, -19]]
[39.69, 'move', [6, 24, 54], [-53, -22, 16], [-27, 49, -19]]
[39.72, 'move', [15, 27, 50], [-51, -18, 25], [-27, 49, -19]]
[39.75, 'move', [24, 30, 45], [-47, -13, 33], [-27, 49, -19]]
[39.77, 'move', [31, 32, 39], [-42, -7, 41], [-27, 49, -19]]
[39.80, 'move', [38, 33, 31], [-36, -1, 47], [-27, 49, -19]]
[39.83, 'move', [44, 33, 22], [-29, 4, 52], [-27, 49, -19]]
[39.84, 'move', [49, 31, 13], [-21, 9, 55], [-27, 49, -19]]
[39.88, 'move', [51, 29, 3], [-12, 15, 56], [-27, 49, -19]]
[40.11, 'move', [53, 26, -6], [-3, 20, 56], [-27, 49, -19]]
[40.13, 'move', [53, 22, -16], [6, 24, 54], [-27, 49, -19]]
[40.16, 'move', [51, 18, -25], [15, 27, 50], [-27, 49, -19]]
[40.19, 'move', [47, 13, -33], [24, 30, 45], [-27, 49, -19]]
[40.20, 'move', [42, 7, -41], [31, 32, 39], [-27, 49, -19]]
[40.23, 'move', [36, 1, -47], [38, 33, 31], [-27, 49, -19]]
[40.27, 'move', [29, -4, -52], [44, 33, 22], [-27, 49, -19]]
[40.28, 'move', [21, -9, -55], [49, 31, 13], [-27, 49, -19]]
[40.31, 'move', [12, -15, -56], [51, 29, 3], [-27, 49, -19]]
[40.78, 'turn', 'D1']
[40.83, 'turn', 'B3']
[41.02, 'turn', 'U3']
[41.13, 'turn', 'B1']
[41.23, 'turn', 'D3']
[41.30, 'turn', 'B3']
[41.38, 'turn', 'U1']
[41.42, 'turn', 'B1']
[41.58, 'turn', 'B1']
[41.67, 'turn', 'D3']
[41.77, 'turn', 'B3']
[41.86, 'turn', 'D1']
[41.95, 'turn', 'B3']
[42.06, 'turn', 'D3']
[42.17, 'turn', 'B3']
[42.34, 'turn', 'B3']
[42.44, 'turn', 'D1']
[42.58, 'turn', 'B3']
[42.75, 'turn', 'B3']
[43.34, 'turn', 'L1']
[43.52, 'turn', 'L1']
[43.77, 'turn', 'B3']
[43.83, 'turn', 'D1']
[43.83, 'turn', 'U3']
[43.92, 'turn', 'L1']
[44.09, 'turn', 'L1']
[44.16, 'turn', 'D3']
[44.28, 'turn', 'U1']
[44.34, 'turn', 'B3']
[44.45, 'turn', 'L1']
[44.61, 'turn', 'L1']
[45.13, 'move', [3, -20, -56], [53, 26, -6], [-27, 49, -19]]
[45.16, 'move', [-6, -24, -54], [53, 22, -16], [-27, 49, -19]]
[45.17, 'move', [-15, -27, -50], [51, 18, -25], [-27, 49, -19]]
[45.20, 'move', [-24, -30, -45], [47, 13, -33], [-27, 49, -19]]
[45.23, 'move', [-31, -32, -39], [42, 7, -41], [-27, 49, -19]]
[45.25, 'move', [-38, -33, -31], [36, 1, -47], [-27, 49, -19]]
[45.28, 'move', [-44, -33, -22], [29, -4, -52], [-27, 49, -19]]
[45.31, 'move', [-49, -31, -13], [21, -9, -55], [-27, 49, -19]]
[45.45, 'move', [-44, -33, -22], [29, -4, -52], [-27, 49, -19]]
[45.48, 'move', [-38, -33, -31], [36, 1, -47], [-27, 49, -19]]
[45.50, 'move', [-31, -32, -39], [42, 7, -41], [-27, 49, -19]]
[45.53, 'move', [-24, -30, -45], [47, 13, -33], [-27, 49, -19]]
[45.56, 'move', [-15, -27, -50], [51, 18, -25], [-27, 49, -19]]
[45.58, 'move', [-6, -24, -54], [53, 22, -16], [-27, 49, -19]]
[45.61, 'move', [3, -20, -56], [53, 26, -6], [-27, 49, -19]]
[45.63, 'move', [12, -15, -56], [51, 29, 3], [-27, 49, -19]]
[45.66, 'move', [21, -9, -55], [49, 31, 13], [-27, 49, -19]]
[45.69, 'move', [29, -4, -52], [44, 33, 22], [-27, 49, -19]]
[45.70, 'move', [36, 1, -47], [38, 33, 31], [-27, 49, -19]]
[45.73, 'move', [42, 7, -41], [31, 32, 39], [-27, 49, -19]]
[45.98, 'move', [36, 1, -47], [38, 33, 31], [-27, 49, -19]]
[46.02, 'move', [29, -4, -52], [44, 33, 22], [-27, 49, -19]]
[46.03, 'move', [21, -9, -55], [49, 31, 13], [-27, 49, -19]]
[46.06, 'move', [12, -15, -56], [51, 29, 3], [-27, 49, -19]]
[46.09, 'move', [3, -20, -56], [53, 26, -6], [-27, 49, -19]]
[46.31, 'turn', 'L1']
[46.47, 'turn', 'L1']
[46.52, 'turn', 'B3']
[46.58, 'turn', 'D1']
[46.61, 'turn', 'U3']
[46.69, 'turn', 'L1']
[46.84, 'turn', 'L1']
[46.95, 'turn', 'D3']
[47.03, 'turn', 'U1']
[47.16, 'turn', 'B3']
[47.23, 'turn', 'L1']
[47.41, 'turn', 'L1']
[47.69, 'move', [-6, -24, -54], [53, 22, -16], [-27, 49, -19]]
[47.72, 'move', [-15, -27, -50], [51, 18, -25], [-27, 49, -19]]
[47.75, 'move', [-24, -30, -45], [47, 13, -33], [-27, 49, -19]]
[47.77, 'move', [-31, -32, -39], [42, 7, -41], [-27, 49, -19]]
[47.80, 'move', [-38, -33, -31], [36, 1, -47], [-27, 49, -19]]
[47.83, 'move', [-44, -33, -22], [29, -4, -52], [-27, 49, -19]]
[47.84, 'move', [-49, -31, -13], [21, -9, -55], [-27, 49, -19]]
[47.88, 'move', [-51, -29, -3], [12, -15, -56], [-27, 49, -19]]
[47.89, 'move', [-53, -26, 6], [3, -20, -56], [-27, 49, -19]]
[47.92, 'move', [-53, -22, 16], [-6, -24, -54], [-27, 49, -19]]
[47.95, 'move', [-51, -18, 25], [-15, -27, -50], [-27, 49, -19]]
[47.97, 'move', [-47, -13, 33], [-24, -30, -45], [-27, 49, -19]]
[48.00, 'move', [-42, -7, 41], [-31, -32, -39], [-27, 49, -19]]
[48.03, 'move', [-36, -1, 47], [-38, -33, -31], [-27, 49, -19]]
[48.05, 'move', [-29, 4, 52], [-44, -33, -22], [-27, 49, -19]]
[48.08, 'move', [-21, 9, 55], [-49, -31, -13], [-27, 49, -19]]
[48.11, 'move', [-12, 15, 56], [-51, -29, -3], [-27, 49, -19]]
[48.33, 'turn', 'R1']
[48.48, 'turn', 'R1']
[48.66, 'turn', 'B1']
[48.84, 'turn', 'U1']
[48.89, 'turn', 'D3']
[49.16, 'turn', 'R1']
[49.31, 'turn', 'R1']
[49.45, 'turn', 'U3']
[49.45, 'turn', 'D1']
[49.53, 'turn', 'B1']
[49.69, 'turn', 'R1']
[49.84, 'turn', 'R1']
