('default', [[2, 11], [9, 6], [7, 7], [6, 8], [0, 11], [5, 9], [4, 12], [1, 16], [11, 11], [10, 7], [3, 11], [8, 9], [6, 2], [7, 2], [1, 6], [2, 2], [3, -4], [4, -1], [5, -3], [0, 5]], 36.359999895095825)
[25.83, 'move', [-9, -56, 17], [55, -14, -18], [-21, -12, -54]]
[25.86, 'move', [-9, -56, 17], [50, -16, -27], [-30, -10, -50]]
[25.88, 'move', [-9, -56, 17], [44, -18, -35], [-38, -7, -45]]
[25.91, 'move', [-9, -56, 17], [37, -19, -42], [-46, -3, -38]]
[25.94, 'move', [-9, -56, 17], [28, -19, -48], [-51, 0, -30]]
[25.95, 'move', [-9, -56, 17], [19, -19, -53], [-56, 3, -21]]
[26.14, 'turn', 'R1']
[26.27, 'turn', 'B1']
[26.48, 'turn', 'R3']
[26.67, 'turn', 'B3']
[27.11, 'move', [-9, -56, 17], [9, -18, -56], [-58, 6, -11]]
[27.14, 'move', [-9, -56, 17], [-1, -17, -57], [-59, 9, -1]]
[27.16, 'move', [-9, -56, 17], [-11, -15, -56], [-58, 12, 8]]
[27.19, 'move', [-9, -56, 17], [-21, -12, -54], [-55, 14, 18]]
[27.22, 'move', [-9, -56, 17], [-30, -10, -50], [-50, 16, 27]]
[27.23, 'move', [-9, -56, 17], [-38, -7, -45], [-44, 18, 35]]
[27.27, 'move', [-9, -56, 17], [-46, -3, -38], [-37, 19, 42]]
[27.28, 'move', [-9, -56, 17], [-51, 0, -30], [-28, 19, 48]]
[27.31, 'move', [-9, -56, 17], [-56, 3, -21], [-19, 19, 53]]
[27.34, 'move', [-9, -56, 17], [-58, 6, -11], [-9, 18, 56]]
[27.73, 'move', [-9, -56, 17], [-59, 9, -1], [1, 17, 57]]
[27.77, 'move', [-9, -56, 17], [-58, 12, 8], [11, 15, 56]]
[27.78, 'move', [-9, -56, 17], [-55, 14, 18], [21, 12, 54]]
[27.81, 'move', [-9, -56, 17], [-50, 16, 27], [30, 10, 50]]
[27.83, 'move', [-9, -56, 17], [-44, 18, 35], [38, 7, 45]]
[27.86, 'move', [-9, -56, 17], [-37, 19, 42], [46, 3, 38]]
[27.89, 'move', [-9, -56, 17], [-28, 19, 48], [51, 0, 30]]
[27.91, 'move', [-9, -56, 17], [-19, 19, 53], [56, -3, 21]]
[27.94, 'move', [-9, -56, 17], [-9, 18, 56], [58, -6, 11]]
[27.97, 'move', [-9, -56, 17], [1, 17, 57], [59, -9, 1]]
[27.98, 'move', [-9, -56, 17], [11, 15, 56], [58, -12, -8]]
[28.02, 'move', [-9, -56, 17], [21, 12, 54], [55, -14, -18]]
[28.05, 'move', [-9, -56, 17], [30, 10, 50], [50, -16, -27]]
[28.06, 'move', [-9, -56, 17], [38, 7, 45], [44, -18, -35]]
[28.09, 'move', [-9, -56, 17], [46, 3, 38], [37, -19, -42]]
[28.34, 'turn', 'U3']
[28.53, 'move', [-9, -56, 17], [38, 7, 45], [44, -18, -35]]
[28.56, 'move', [-9, -56, 17], [30, 10, 50], [50, -16, -27]]
[28.58, 'move', [-9, -56, 17], [21, 12, 54], [55, -14, -18]]
[28.61, 'move', [-9, -56, 17], [11, 15, 56], [58, -12, -8]]
[28.64, 'move', [-9, -56, 17], [1, 17, 57], [59, -9, 1]]
[28.78, 'turn', 'B3']
[28.98, 'turn', 'R3']
[29.27, 'turn', 'B1']
[29.38, 'move', [-9, -56, 17], [11, 15, 56], [58, -12, -8]]
[29.39, 'move', [-9, -56, 17], [21, 12, 54], [55, -14, -18]]
[29.42, 'move', [-9, -56, 17], [30, 10, 50], [50, -16, -27]]
[29.45, 'move', [-9, -56, 17], [38, 7, 45], [44, -18, -35]]
[29.47, 'move', [-9, -56, 17], [46, 3, 38], [37, -19, -42]]
[29.50, 'move', [-9, -56, 17], [51, 0, 30], [28, -19, -48]]
[29.67, 'turn', 'R1']
[29.94, 'turn', 'U1']
[30.44, 'move', [-9, -56, 17], [56, -3, 21], [19, -19, -53]]
[30.47, 'move', [-9, -56, 17], [58, -6, 11], [9, -18, -56]]
[30.48, 'move', [-9, -56, 17], [59, -9, 1], [-1, -17, -57]]
[30.73, 'turn', 'R3']
[30.89, 'turn', 'R3']
[31.28, 'move', [-9, -56, 17], [58, -12, -8], [-11, -15, -56]]
[31.31, 'move', [-9, -56, 17], [55, -14, -18], [-21, -12, -54]]
[31.33, 'move', [-9, -56, 17], [50, -16, -27], [-30, -10, -50]]
[31.36, 'move', [-9, -56, 17], [44, -18, -35], [-38, -7, -45]]
[31.39, 'move', [-9, -56, 17], [37, -19, -42], [-46, -3, -38]]
[31.41, 'move', [-9, -56, 17], [28, -19, -48], [-51, 0, -30]]
[31.44, 'move', [-9, -56, 17], [19, -19, -53], [-56, 3, -21]]
[31.47, 'move', [-9, -56, 17], [9, -18, -56], [-58, 6, -11]]
[31.48, 'move', [-9, -56, 17], [-1, -17, -57], [-59, 9, -1]]
[31.52, 'move', [-9, -56, 17], [-11, -15, -56], [-58, 12, 8]]
[32.02, 'move', [-9, -56, 17], [-21, -12, -54], [-55, 14, 18]]
[32.03, 'move', [-9, -56, 17], [-30, -10, -50], [-50, 16, 27]]
[32.06, 'move', [-9, -56, 17], [-38, -7, -45], [-44, 18, 35]]
[32.09, 'move', [-9, -56, 17], [-46, -3, -38], [-37, 19, 42]]
[32.11, 'move', [-9, -56, 17], [-51, 0, -30], [-28, 19, 48]]
[32.14, 'move', [-9, -56, 17], [-56, 3, -21], [-19, 19, 53]]
[32.17, 'move', [-9, -56, 17], [-58, 6, -11], [-9, 18, 56]]
[32.19, 'move', [-9, -56, 17], [-59, 9, -1], [1, 17, 57]]
[32.22, 'move', [-9, -56, 17], [-58, 12, 8], [11, 15, 56]]
[32.23, 'move', [-9, -56, 17], [-55, 14, 18], [21, 12, 54]]
[32.27, 'move', [-9, -56, 17], [-50, 16, 27], [30, 10, 50]]
[32.30, 'move', [-9, -56, 17], [-44, 18, 35], [38, 7, 45]]
[32.31, 'move', [-9, -56, 17], [-37, 19, 42], [46, 3, 38]]
[32.34, 'move', [-9, -56, 17], [-28, 19, 48], [51, 0, 30]]
[32.38, 'move', [-9, -56, 17], [-19, 19, 53], [56, -3, 21]]
[32.39, 'move', [-9, -56, 17], [-9, 18, 56], [58, -6, 11]]
[32.42, 'move', [-9, -56, 17], [1, 17, 57], [59, -9, 1]]
[32.73, 'turn', 'F3']
[32.81, 'turn', 'R1']
[33.06, 'turn', 'B1']
[33.16, 'turn', 'R3']
[33.53, 'turn', 'F1']
[33.73, 'turn', 'R1']
[33.97, 'turn', 'B3']
[34.22, 'turn', 'R3']
[34.41, 'turn', 'R3']
[34.75, 'turn', 'F1']
[34.83, 'turn', 'R1']
[35.08, 'turn', 'F3']
[35.22, 'turn', 'R1']
[35.42, 'turn', 'F1']
[35.48, 'turn', 'R1']
[35.67, 'turn', 'R1']
[35.95, 'turn', 'F3']
[36.22, 'turn', 'R1']
[36.34, 'turn', 'R1']
